Symbol,Name,Sector,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings
PEG,Public Service Enterprise Group,Electric Utilities,84.49,20.759212,0.028399998,4.07,56.85,95.22,42095030272,4044999936,4.035957,2.6142516,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PEG
PSA,Public Storage,Self-Storage REITs,299.44,31.06224,0.040599998,9.64,256.31,369.99,52456800256,3353046016,11.164288,9.968374,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PSA
PHM,PulteGroup,Homebuilding,108.9,8.0369005,0.0081,13.55,99.03,149.47,22333429760,3788722944,1.2895478,1.9340059,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PHM
QRVO,Qorvo,Semiconductors,69.93,,,-1.45,64.54,130.99,6610252288,673129984,1.6743171,1.941206,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=QRVO
QCOM,Qualcomm,Semiconductors,153.62,17.202686,0.022,8.93,134.94,230.63,170671816704,11959000064,4.3804684,6.507667,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=QCOM
PWR,Quanta Services,Construction & Engineering,316.05,58.311806,0.0013,5.42,187.27,350.19,46652772352,1868978048,2.0369437,6.5977077,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PWR
DGX,Quest Diagnostics,Health Care Services,150.86,20.276882,0.0199,7.44,123.04,165.32,16838239232,1804999936,1.7651995,2.4814541,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DGX
RL,Ralph Lauren Corporation,"Apparel, Accessories & Luxury Goods",230.98,21.998095,0.014199999,10.5,134.9,237.16,14343464960,1059800000,2.128079,5.87302,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RL
RJF,Raymond James Financial,Investment Banking & Brokerage,155.33,16.029928,0.0128999995,9.69,104.24,171.38,31694309376,,2.4807694,2.872067,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RJF
O,Realty Income,Retail REITs,53.41,50.86667,0.060100004,1.05,50.65,64.88,46745018368,4485658112,9.321592,1.2154658,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=O
REG,Regency Centers,Retail REITs,73.93,34.872643,0.038399998,2.12,56.51,76.53,13499765760,917937984,9.061382,2.0456557,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=REG
REGN,Regeneron Pharmaceuticals,Biotechnology,712.33,17.631931,,40.4,693.0,1211.2,78277943296,4598000128,5.6530204,2.6184752,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=REGN
RF,Regions Financial Corporation,Regional Banks,23.52,13.288136,0.0423,1.77,17.42,27.96,21376481280,,3.260598,1.2626832,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RF
RSG,Republic Services,Environmental & Facilities Services,201.18,32.13738,0.0115,6.26,162.27,220.58,62999916544,4804800000,3.9829,5.6132812,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RSG
RMD,ResMed,Health Care Equipment,228.69,30.290066,0.0092,7.55,164.12,260.49,33570777088,1632185984,6.9830227,6.4612646,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RMD
RVTY,Revvity,Health Care Equipment,111.61,53.401917,0.0025,2.09,97.32,129.5,13583160320,788105984,4.990956,1.7201467,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RVTY
ROK,Rockwell Automation,Electrical Components & Equipment,285.79,34.5157,0.0183,8.28,242.81,310.0,32303702016,1613699968,3.9088721,9.239598,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROK
ROL,"Rollins, Inc.",Environmental & Facilities Services,46.35,47.7835,0.014199999,0.97,40.41,52.16,22447536128,757598016,6.7804527,17.034178,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROL
ROP,Roper Technologies,Electronic Equipment & Instruments,519.85,38.30877,0.0063,13.57,508.22,580.09,55742992384,2732699904,8.227019,3.0106213,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROP
ROST,Ross Stores,Apparel Retail,151.27,23.822048,0.010299999,6.35,127.53,163.6,49908359168,2983800064,2.3661172,10.408009,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROST
RCL,Royal Caribbean Group,"Hotels, Resorts & Cruise Lines",230.69,23.115232,0.0095,9.98,113.1,258.7,62026776576,5641999872,3.863393,8.80429,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RCL
RTX,RTX Corporation,Aerospace & Defense,115.72,33.3487,0.0219,3.47,83.96,128.7,154025639936,12570999808,1.9486556,2.5203092,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RTX
SPGI,S&P Global,Financial Exchanges & Data,498.03,43.879295,0.0073,11.35,407.69,533.29,154538704896,6645000192,11.224485,4.5463095,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SPGI
CRM,Salesforce,Application Software,334.33,54.988483,0.0047999998,6.08,212.0,369.0,319953797120,9345000448,8.774271,5.4427204,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CRM
SBAC,SBA Communications,Telecom Tower REITs,203.8,32.14511,0.019299999,6.34,183.64,255.9,21913188352,1785819008,8.235075,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SBAC
SLB,Schlumberger,Oil & Gas Equipment & Services,38.34,12.327974,0.0291,3.11,36.52,55.69,54141833216,8130999808,1.5041487,2.516904,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SLB
STX,Seagate Technology,"Technology Hardware, Storage & Peripherals",86.31,22.302326,0.033299997,3.87,79.39,115.32,18257154048,1211000064,2.5130289,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STX
SRE,Sempra,Multi-Utilities,87.72,19.321587,0.028399998,4.54,66.4,95.77,55561760768,4930999808,4.3011117,1.9277426,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SRE
NOW,ServiceNow,Systems Software,1060.12,165.38535,,6.41,637.99,1157.9,218720763904,1824000000,20.902214,23.543573,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NOW
SHW,Sherwin-Williams,Specialty Chemicals,339.93,33.790257,0.0084,10.06,282.09,400.42,85612388352,4399799808,3.7136395,20.496233,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SHW
SPG,Simon Property Group,Retail REITs,172.21,22.900267,0.049200002,7.52,135.15,186.0,64660205568,4353110016,10.942657,21.026863,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SPG
SWKS,Skyworks Solutions,Semiconductors,88.68,24.03252,0.0335,3.69,82.13,120.86,14181793792,1136199936,3.2439256,2.2363443,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SWKS
SW,Smurfit WestRock,Paper & Plastic Packaging Products & Materials,53.86,74.80555,0.035099998,0.72,38.55,56.986,28015601664,2172999936,1.7049416,1.5530565,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SW
SNA,Snap-on,Industrial Machinery & Supplies & Components,339.48,17.453985,0.0252,19.45,252.98,373.9,17819238400,1480000000,3.4919143,3.2556534,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SNA
SOLV,Solventum,Health Care Technology,66.06,173.8421,,0.38,47.16,77.17,11412326400,1840000000,1.3892059,3.5752556,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SOLV
SO,Southern Company,Electric Utilities,82.32,19.18881,0.035,4.29,65.8,94.45,90196377600,13061000192,3.4129097,2.7087858,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SO
LUV,Southwest Airlines,Passenger Airlines,33.62,,0.0215,-0.08,23.58,36.12,20163158016,1682000000,0.7365268,1.9367476,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LUV
SWK,Stanley Black & Decker,Industrial Machinery & Supplies & Components,80.29,,0.041100003,-1.24,77.7,110.88,12377827328,1663699968,0.8047113,1.3970281,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SWK
SBUX,Starbucks,Restaurants,91.25,27.567976,0.0269,3.31,71.55,103.32,103459241984,6700000256,2.8598704,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SBUX
STT,State Street Corporation,Asset Management & Custody Banks,98.15,15.384012,0.0309,6.38,70.2,101.91,28772771840,,2.2930167,1.2547781,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STT
STLD,Steel Dynamics,Steel,114.07,10.258094,0.0162,11.12,104.6,155.56,17366585344,2689149952,0.9701095,1.9223121,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STLD
STE,Steris,Health Care Equipment,205.56,34.5479,0.0111,5.95,197.82,248.24,20290271232,1325649024,3.810004,3.0773377,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STE
SYK,Stryker Corporation,Health Care Equipment,360.05,38.50802,0.0093,9.35,292.43,398.2,137256812544,5693000192,6.2463284,6.8120327,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYK
SMCI,Supermicro,"Technology Hardware, Storage & Peripherals",30.48,15.164179,,2.01,17.25,122.9,17848020992,1304590720,1.1944184,3.2703862,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SMCI
SYF,Synchrony Financial,Consumer Finance,65.0,8.441559,0.0154,7.7,35.29,69.386,25307359232,,2.8097436,1.7143159,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYF
SNPS,Synopsys,Application Software,485.36,52.47135,,9.25,457.52,629.38,75025973248,1652390016,11.571942,9.67103,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SNPS
SYY,Sysco,Food Distributors,76.46,19.655527,0.026700001,3.89,69.03,82.89,37559136256,4410999808,0.47120914,17.013796,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYY
TMUS,T-Mobile US,Wireless Telecommunication Services,220.73,25.197487,0.016,8.76,158.84,248.15,256154943488,30663999488,3.2016969,4.0010514,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TMUS
TROW,T. Rowe Price,Asset Management & Custody Banks,113.09,12.386637,0.0436,9.13,100.49,125.81,25123960832,2648399872,3.6353056,2.4511247,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TROW
TTWO,Take-Two Interactive,Interactive Home Entertainment,184.08,,,-21.2,135.24,191.91,32329420800,165600000,5.9243946,5.5714283,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TTWO
TPR,"Tapestry, Inc.","Apparel, Accessories & Luxury Goods",65.33,18.936232,0.021300001,3.45,35.23,66.47,15224242176,1439500032,2.284036,5.104704,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TPR
TRGP,Targa Resources,Oil & Gas Storage & Transportation,178.5,32.27848,0.016900001,5.53,81.03,209.87,38924247040,4021700096,2.400405,15.141234,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TRGP
TGT,Target Corporation,Consumer Staples Merchandise Retail,135.18,14.335099,0.0287,9.43,120.21,181.86,61941096448,9230999552,0.5772702,4.6463184,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TGT
TEL,TE Connectivity,Electronic Manufacturing Services,142.97,13.826886,0.0182,10.34,128.52,159.98,42771189760,3761999872,2.6993492,3.470567,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TEL
TDY,Teledyne Technologies,Electronic Equipment & Instruments,464.13,23.476479,,19.77,355.41,492.0,21629526016,1346000000,3.867457,2.2555,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TDY
TFX,Teleflex,Health Care Equipment,177.98,35.24356,0.0077,5.05,171.69,256.85,8266049536,644953984,2.7318342,1.8444096,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TFX
TER,Teradyne,Semiconductor Materials & Equipment,125.92,40.10191,0.0038,3.14,92.29,163.21,20507455488,640716992,7.4910483,7.069788,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TER
TSLA,"Tesla, Inc.",Automobile Manufacturers,403.84,111.25069,,3.63,138.8,488.54,1296350576640,13244000256,13.343804,18.519674,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSLA
TXN,Texas Instruments,Semiconductors,187.51,34.853157,0.028900001,5.38,155.46,220.39,171049811968,6896999936,10.887265,9.903348,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TXN
TXT,Textron,Aerospace & Defense,76.49,16.737417,0.001,4.57,75.34,97.34,14189812736,1644999936,1.0149355,2.0413117,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TXT
TMO,Thermo Fisher Scientific,Life Sciences Tools & Services,520.23,32.65725,0.003,15.93,493.3,627.88,198987972608,10581999616,4.6964355,4.061631,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TMO
TJX,TJX Companies,Apparel Retail,120.81,28.492926,0.0125,4.24,91.31,128.0,135809769472,7125000192,2.4416118,18.753492,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TJX
TSCO,Tractor Supply,Other Specialty Retail,53.06,25.757282,0.0167,2.06,42.352,61.528,28344387584,1913799040,1.9191109,2.4787443,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSCO
TT,Trane Technologies,Building Products,369.35,33.885323,0.0091,10.9,233.76,422.0,83112615936,3691200000,4.286741,10.95669,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TT
TDG,TransDigm Group,Aerospace & Defense,1267.28,49.503124,,25.6,972.08,1451.32,71259660288,3888000000,8.974769,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TDG
TRV,Travelers Companies (The),Property & Casualty Insurance,240.89,12.366016,0.0175,19.48,189.87,269.56,54686609408,6719000064,1.2060918,1.9743625,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TRV
TRMB,Trimble Inc.,Electronic Equipment & Instruments,70.66,11.816054,,5.98,48.6,76.97,17255737344,737699968,4.7506366,2.95389,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TRMB
TFC,Truist Financial,Diversified Banks,43.38,,0.048,-4.86,34.23,49.06,57587818496,,3.9723954,0.9756866,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TFC
TYL,Tyler Technologies,Application Software,576.64,106.0,,5.44,397.8,638.56,24679385088,368943008,11.878761,7.5332484,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TYL
TSN,Tyson Foods,Packaged Foods & Meats,57.44,25.528889,0.035,2.25,51.16,66.88,20458575872,3144000000,0.3837734,1.111412,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSN
USB,U.S. Bancorp,Diversified Banks,47.83,14.716924,0.041500002,3.25,37.81,53.98,74616233984,,2.996997,1.4341398,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=USB
UBER,Uber,Passenger Ground Transportation,60.32,29.714287,,2.03,54.84,87.0,127016427520,3444999936,3.0274444,8.587699,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UBER
UDR,"UDR, Inc.",Multi-Family Residential REITs,43.41,114.23685,0.0395,0.38,34.19,47.55,16307400704,989297984,9.719983,4.126818,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UDR
ULTA,Ulta Beauty,Other Specialty Retail,434.93,17.432064,,24.95,318.17,574.76,20168792064,1827608064,1.7815119,9.22087,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ULTA
UNP,Union Pacific Corporation,Rail Transportation,228.04,20.940311,0.0235,10.89,218.55,258.66,138250846208,12030000128,5.6921463,8.34547,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UNP
UAL,United Airlines Holdings,Passenger Airlines,97.1,11.573301,,8.39,37.02,105.09,31933859840,7482999808,0.5703086,2.7919147,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UAL
UPS,United Parcel Service,Air Freight & Logistics,126.1,19.048338,0.051999997,6.62,122.01,161.48,107609956352,12007999488,1.1866215,6.3809333,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UPS
URI,United Rentals,Trading Companies & Distributors,704.44,18.411919,0.0092,38.26,533.7,896.98,46227042304,4542000128,3.0863295,5.393709,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=URI
UNH,UnitedHealth Group,Managed Health Care,505.86,32.869392,0.0165,15.39,436.38,630.73,465534877696,35035000832,1.1818665,4.9390264,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UNH
UHS,Universal Health Services,Health Care Facilities,179.42,11.945406,0.0045,15.02,150.11,243.25,11835547648,2124051968,0.7676568,1.7917274,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UHS
VLO,Valero Energy,Oil & Gas Refining & Marketing,122.59,10.781882,0.0358,11.37,116.84,184.79,38810152960,7816000000,0.3014826,1.536851,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VLO
VTR,Ventas,Health Care REITs,58.89,,0.0308,-0.14,41.45,67.61,24705003520,1857009024,5.149971,2.5299652,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VTR
VLTO,Veralto,Environmental & Facilities Services,101.85,31.435184,0.0043,3.24,73.91,115.0,25188319232,1264999936,4.904268,12.88425,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VLTO
VRSN,Verisign,Internet Services & Infrastructure,206.96,24.14936,,8.57,167.05,209.61,19888857088,1089200000,12.894747,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VRSN
VRSK,Verisk Analytics,Research & Consulting Services,275.43,42.504627,0.0057,6.48,217.34,296.58,38893748224,1363000064,13.775988,129.98112,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VRSK
VZ,Verizon,Integrated Telecommunication Services,39.99,17.31169,0.0684,2.31,37.56,45.36,168343109632,48428998656,1.2540739,1.747662,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VZ
VRTX,Vertex Pharmaceuticals,Biotechnology,402.7,,,-1.92,377.85,519.88,103706927104,4446600192,9.759917,6.6401744,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VRTX
VTRS,Viatris,Pharmaceuticals,12.45,,0.0388,-0.73,9.93,13.62,14860195840,4586699776,0.98748684,0.7508141,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VTRS
VICI,Vici Properties,Hotel & Resort REITs,29.21,10.818518,0.0596,2.7,27.075,34.29,30792304640,3661391104,8.092551,1.1714457,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VICI
V,Visa Inc.,Transaction & Payment Processing Services,316.04,32.44764,0.0075,9.74,252.7,321.62,612001972224,24973000704,17.035072,15.741396,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=V
VST,Vistra Corp.,Electric Utilities,137.87,25.964218,0.0063,5.31,37.77,168.67,46906953728,6019999744,2.8839197,15.843484,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VST
VMC,Vulcan Materials Company,Construction Materials,257.23,40.19219,0.0070999996,6.4,218.37,298.31,33970053120,1985699968,4.5916023,4.318186,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VMC
WRB,W. R. Berkley Corporation,Property & Casualty Insurance,58.52,15.005128,0.0055,3.9,47.18,65.49,22300157952,,1.6903579,2.6473649,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WRB
GWW,W. W. Grainger,Industrial Machinery & Supplies & Components,1054.05,28.541838,0.0077,36.93,800.97,1227.66,51332448256,2836999936,3.0316825,14.656073,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GWW
WAB,Wabtec,Construction Machinery & Heavy Transportation Equipment,189.59,31.598333,0.0042,6.0,123.76,207.51,32588623872,2110000000,3.1547554,3.2073014,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WAB
WBA,Walgreens Boots Alliance,Drug Retail,9.33,,0.108,-10.01,8.08,27.05,8056343040,2884000000,0.05456083,0.771776,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WBA
WMT,Walmart,Consumer Staples Merchandise Retail,90.35,37.33471,0.0099,2.42,51.86667,96.18,725816770560,40779001856,1.0913963,8.677487,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WMT
DIS,Walt Disney Company (The),Movies & Entertainment,111.35,41.08856,0.0082,2.71,83.91,123.74,201648177152,16750999552,2.2398386,2.0096014,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DIS
WBD,Warner Bros. Discovery,Broadcasting,10.57,,,-4.58,6.64,12.7,25930004480,7144999936,0.65516204,0.73838633,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WBD
WM,Waste Management,Environmental & Facilities Services,201.79,30.807632,0.0148,6.55,176.68,230.39,80991641600,6381000192,3.7869568,10.150402,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WM
WAT,Waters Corporation,Life Sciences Tools & Services,370.98,35.33143,,10.5,279.24,397.02,22027382784,1008035008,7.5821924,13.738474,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WAT
WEC,WEC Energy Group,Electric Utilities,94.04,22.992664,0.0379,4.09,75.13,102.79,29749927936,3489200128,3.4863741,2.4623601,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WEC
WFC,Wells Fargo,Diversified Banks,70.24,14.60291,0.0227,4.81,46.12,78.13,233863364608,,3.0030608,1.4271202,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WFC
WELL,Welltower,Health Care REITs,126.03,80.27388,0.0215,1.57,85.4,140.75,78477615104,2930661888,10.386753,2.5692618,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WELL
WST,West Pharmaceutical Services,Health Care Supplies,327.56,48.599407,0.0026,6.74,265.0,413.7,23722680320,744700032,8.247351,8.629084,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WST
WDC,Western Digital,"Technology Hardware, Storage & Peripherals",59.63,65.52747,,0.91,48.96,81.55,20614567936,2134000000,1.4367554,1.7720653,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WDC
WY,Weyerhaeuser,Timber REITs,28.15,38.56164,0.0287,0.73,26.73,36.27,20453283840,1234000000,2.8446848,2.0609121,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WY
WMB,Williams Companies,Oil & Gas Storage & Transportation,54.12,22.932203,0.035099998,2.36,32.65,60.36,65972822016,5864000000,6.364347,5.3231044,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WMB
WTW,Willis Towers Watson,Insurance Brokers,313.24,,0.0112,-7.2,237.5,334.99,31551098880,2580999936,3.2165458,4.217414,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WTW
WYNN,Wynn Resorts,Casinos & Gaming,86.16,10.343338,0.0117,8.33,71.63,110.38,9461660672,1829332992,1.3270911,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WYNN
XEL,Xcel Energy,Multi-Utilities,67.52,20.035608,0.0324,3.37,46.79,73.38,38772817920,5510000128,2.8171778,2.0030851,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XEL
XYL,Xylem Inc.,Industrial Machinery & Supplies & Components,116.02,33.33908,0.0124,3.48,109.39,146.08,28186476544,1688999936,3.345973,2.6614366,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XYL
YUM,Yum! Brands,Restaurants,134.16,25.076637,0.0201,5.35,124.76,143.2,37440299008,2608000000,5.183483,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=YUM
ZBRA,Zebra Technologies,Electronic Equipment & Instruments,386.22,52.404343,,7.37,233.95,413.44,19921227776,803000000,4.278614,5.8189325,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ZBRA
ZBH,Zimmer Biomet,Health Care Equipment,105.63,20.158398,0.0091,5.24,101.47,133.9,21028186112,2557400064,2.7685058,1.703792,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ZBH
ZTS,Zoetis,Pharmaceuticals,162.93,30.625938,0.0123000005,5.32,144.8,200.53,73508306944,3764000000,8.0319395,14.056596,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ZTS
